player,team,pos,age,age_old,past_playoffs,pool_pts
Craig Smith,NSH,C,29,28,5,8.775764622187989
Michael Frolik,CGY,LW,30,28,5,8.680304177846978
Wayne Simmonds,NSH,RW,30,29,5,8.680304177846978
Johnny Boychuk,NYI,D,35,32,6,8.566450228182159
Mathieu Perreault,WPG,C,31,30,5,8.558503193596357
Brandon Dubinsky,CBJ,C,32,31,5,8.41036166943611
Paul Stastny,VEG,C,33,32,5,8.235879605366254
Patrick Marleau,TOR,C,39,38,7,8.152948624214083
Ryan Johansen,NSH,C,26,25,4,8.14554634506883
Evgeny Kuznetsov,WSH,C,26,25,4,8.14554634506883
Mark Stone,VEG,RW,26,24,4,8.14554634506883
Tomas Hertl,SJS,C,25,24,4,8.135644629771368
Nikita Kucherov,TBL,RW,25,24,4,8.135644629771368
Cedric Paquette,TBL,C,25,24,4,8.135644629771368
Brian Dumoulin,PIT,D,27,26,4,8.129107520456671
Calle Jarnkrok,NSH,C,27,26,4,8.129107520456671
Ondrej Palat,TBL,LW,27,26,4,8.129107520456671
Filip Forsberg,NSH,C,24,23,4,8.099402374564288
Olli Maatta,PIT,D,24,23,4,8.099402374564288
Brenden Dillon,SJS,D,28,27,4,8.086328155934899
Mattias Ekholm,NSH,D,28,27,4,8.086328155934899
Tyler Johnson,TBL,C,28,27,4,8.086328155934899
Erik Karlsson,SJS,D,28,26,4,8.086328155934899
Andre Burakovsky,WSH,LW,23,22,4,8.036819579447592
Justin Williams,CAR,RW,37,35,6,8.033102320675116
Alex Killorn,TBL,C,29,28,4,8.017208251503508
Matt Martin,NYI,LW,29,27,4,8.017208251503508
Jake Muzzin,TOR,D,29,28,4,8.017208251503508
Pat Maroon,STL,LW,30,29,4,7.921747807162497
Max Pacioretty,VEG,LW,30,28,4,7.921747807162497
Jay Bouwmeester,STL,D,35,33,5,7.807893857497675
Nick Foligno,CBJ,LW,31,30,4,7.799946822911872
Phil Kessel,PIT,RW,31,30,4,7.799946822911872
Deryk Engelland,VEG,D,36,35,5,7.554390173698966
Joe Thornton,SJS,C,39,37,6,7.3943922535296025
Kevin Hayes,WPG,RW,26,24,3,7.386989974384349
Matthew Nieto,COL,LW,26,25,3,7.386989974384349
Bryan Rust,PIT,RW,26,25,3,7.386989974384349
Viktor Arvidsson,NSH,LW,25,24,3,7.377088259086888
Dougie Hamilton,CAR,D,25,23,3,7.377088259086888
Boone Jenner,CBJ,C,25,24,3,7.377088259086888
Miikka Salomaki,NSH,RW,25,24,3,7.377088259086888
Colton Sissons,NSH,C,25,24,3,7.377088259086888
Casey Cizikas,NYI,C,27,24,3,7.37055114977219
Cody Eakin,VEG,C,27,26,3,7.37055114977219
Torey Krug,BOS,D,27,26,3,7.37055114977219
Tom Kuhnhackl,NYI,RW,27,26,3,7.37055114977219
Brock Nelson,NYI,C,27,24,3,7.37055114977219
Dmitry Orlov,WSH,D,27,26,3,7.37055114977219
Artemi Panarin,CBJ,LW,27,26,3,7.37055114977219
Brayden Schenn,STL,C,27,24,3,7.37055114977219
Nate Schmidt,VEG,D,27,26,3,7.37055114977219
Reilly Smith,VEG,RW,27,26,3,7.37055114977219
Trevor van Riemsdyk,CAR,D,27,25,3,7.37055114977219
Chris Wagner,BOS,C,27,25,3,7.37055114977219
Seth Jones,CBJ,D,24,23,3,7.3408460038798085
Gabriel Bourque,COL,LW,28,27,3,7.327771785250418
Jake Gardiner,TOR,D,28,27,3,7.327771785250418
Nazem Kadri,TOR,C,28,27,3,7.327771785250418
Melker Karlsson,SJS,C,28,27,3,7.327771785250418
Dmitry Kulikov,WPG,D,28,27,3,7.327771785250418
Jon Marchessault,VEG,C,28,27,3,7.327771785250418
Tyler Myers,WPG,D,28,27,3,7.327771785250418
David Savard,CBJ,D,28,27,3,7.327771785250418
Justin Schultz,PIT,D,28,27,3,7.327771785250418
John Tavares,TOR,C,28,25,3,7.327771785250418
Shea Theodore,VEG,D,23,22,3,7.278263208763112
Cam Atkinson,CBJ,RW,29,28,3,7.258651880819027
Josh Bailey,NYI,C,29,26,3,7.258651880819027
Robert Bortuzzo,STL,D,29,27,3,7.258651880819027
Matt Calvert,COL,LW,29,28,3,7.258651880819027
Cal Clutterbuck,NYI,RW,31,28,3,7.041390452227391
Nick Holden,VEG,D,31,30,3,7.041390452227391
Tyler Bozak,STL,C,32,31,3,6.893248928067148
Blake Comeau,DAL,RW,32,31,3,6.893248928067148
Jack Johnson,PIT,D,32,30,3,6.893248928067148
Leo Komarov,NYI,C,32,31,3,6.893248928067148
Dan Hamhuis,NSH,D,36,32,4,6.795833803014482
Carl Soderberg,COL,C,33,32,3,6.718766863997288
Zdeno Chara,BOS,D,41,40,6,6.6503200267456215
Brett Connolly,WSH,RW,26,25,2,6.628433603699866
Micheal Ferland,CAR,LW,26,24,2,6.628433603699866
Zach Hyman,TOR,C,26,25,2,6.628433603699866
William Karlsson,VEG,C,26,25,2,6.628433603699866
Gabriel Landeskog,COL,LW,26,25,2,6.628433603699866
Colin Miller,VEG,D,26,25,2,6.628433603699866
Patrik Nemeth,COL,D,26,25,2,6.628433603699866
Joakim Nordstrom,BOS,C,26,22,2,6.628433603699866
Marcus Sorensen,SJS,RW,26,25,2,6.628433603699866
Connor Brown,TOR,RW,25,24,2,6.618531888402405
Joel Edmundson,STL,D,25,23,2,6.618531888402405
Johnny Gaudreau,CGY,LW,25,23,2,6.618531888402405
Adam Lowry,WPG,LW,25,24,2,6.618531888402405
Colton Parayko,STL,D,25,23,2,6.618531888402405
Mark Scheifele,WPG,C,25,24,2,6.618531888402405
Noel Acciari,BOS,C,27,26,2,6.611994779087709
Tyson Barrie,COL,D,27,26,2,6.611994779087709
Ben Chiarot,WPG,D,27,26,2,6.611994779087709
Erik Gudbranson,PIT,D,27,24,2,6.611994779087709
Austin Watson,NSH,LW,27,26,2,6.611994779087709
Nikita Zaitsev,TOR,D,27,26,2,6.611994779087709
Josh Anderson,CBJ,RW,24,23,2,6.582289633195326
Jake Guentzel,PIT,C,24,23,2,6.582289633195326
Sean Monahan,CGY,C,24,22,2,6.582289633195326
Markus Nutivaara,CBJ,D,24,23,2,6.582289633195326
Morgan Rielly,TOR,D,24,23,2,6.582289633195326
Teuvo Teravainen,CAR,C,24,21,2,6.582289633195326
Jacob Trouba,WPG,D,24,23,2,6.582289633195326
T.J. Brodie,CGY,D,28,26,2,6.569215414565937
Travis Hamonic,CGY,D,28,25,2,6.569215414565937
Brayden McNabb,VEG,D,28,27,2,6.569215414565937
Oliver Bjorkstrand,CBJ,RW,23,22,2,6.519706838078629
Nathan MacKinnon,COL,C,23,22,2,6.519706838078629
Valeri Nichushkin,DAL,RW,23,20,2,6.519706838078629
Mikael Backlund,CGY,C,29,27,2,6.500095510134546
Jamie Benn,DAL,LW,29,26,2,6.500095510134546
Tyler Ennis,TOR,C,29,28,2,6.500095510134546
Riley Nash,CBJ,C,29,28,2,6.500095510134546
Sam Bennett,CGY,C,22,20,2,6.430783503052317
Kasperi Kapanen,TOR,RW,22,21,2,6.430783503052317
Timo Meier,SJS,RW,22,21,2,6.430783503052317
William Nylander,TOR,C,22,21,2,6.430783503052317
David Pastrnak,BOS,RW,22,21,2,6.430783503052317
Jordan Staal,CAR,C,30,23,2,6.404635065793535
Mitch Marner,TOR,C,21,20,2,6.3155196281163875
Auston Matthews,TOR,C,21,20,2,6.3155196281163875
Charlie McAvoy,BOS,D,21,20,2,6.3155196281163875
Zach Werenski,CBJ,D,21,20,2,6.3155196281163875
Jason Spezza,DAL,C,35,32,3,6.290781116128713
Bryan Little,WPG,RW,31,30,2,6.2828340815429105
Alexander Radulov,DAL,RW,32,30,2,6.134692557382667
Blake Wheeler,WPG,RW,32,31,2,6.134692557382667
Pierre-Edouard Bellemare,VEG,LW,33,32,2,5.9602104933128075
Dustin Byfuglien,WPG,D,33,32,2,5.9602104933128075
Nick Bjugstad,PIT,C,26,23,1,5.869877233015384
Ryan Dzingel,CBJ,C,26,24,1,5.869877233015384
Mattias Janmark,DAL,C,26,23,1,5.869877233015384
John Klingberg,DAL,D,26,23,1,5.869877233015384
Scott Mayfield,NYI,D,26,22,1,5.869877233015384
Greg McKegg,CAR,C,26,23,1,5.869877233015384
Jonathon Merrill,VEG,D,26,25,1,5.869877233015384
Tomas Nosek,VEG,C,26,25,1,5.869877233015384
Jamie Oleksiak,DAL,D,26,25,1,5.869877233015384
Sven Andrighetto,COL,RW,25,24,1,5.859975517717922
Radek Faksa,DAL,C,25,22,1,5.859975517717922
Barclay Goodrow,SJS,RW,25,24,1,5.859975517717922
Rocco Grimaldi,NSH,C,25,22,1,5.859975517717922
Matt Grzelcyk,BOS,D,25,24,1,5.859975517717922
Scott Harrington,CBJ,D,25,23,1,5.859975517717922
Joakim Ryan,SJS,D,25,24,1,5.859975517717922
Oscar Fantenberg,CGY,D,27,26,1,5.853438408403225
Yanni Gourde,TBL,C,27,26,1,5.853438408403225
Evander Kane,SJS,LW,27,26,1,5.853438408403225
Ryan O'Reilly,STL,C,27,22,1,5.853438408403225
Brandon Tanev,WPG,LW,27,26,1,5.853438408403225
Garrett Wilson,PIT,LW,27,24,1,5.853438408403225
Zach Aston-Reese,PIT,C,24,23,1,5.823733262510843
William Carrier,VEG,LW,24,23,1,5.823733262510843
Andrew Copp,WPG,C,24,23,1,5.823733262510843
Christian Djoos,WSH,D,24,23,1,5.823733262510843
Andreas Johnsson,TOR,LW,24,23,1,5.823733262510843
Alexander Kerfoot,COL,C,24,23,1,5.823733262510843
Ryan Pulock,NYI,D,24,21,1,5.823733262510843
Zach Sanford,STL,LW,24,22,1,5.823733262510843
Dominik Simon,PIT,C,24,23,1,5.823733262510843
Chandler Stephenson,WSH,C,24,23,1,5.823733262510843
Oskar Sundqvist,STL,C,24,21,1,5.823733262510843
Matt Duchene,CBJ,C,28,23,1,5.8106590438814525
Jordan Eberle,NYI,RW,28,26,1,5.8106590438814525
Anders Lee,NYI,C,28,24,1,5.8106590438814525
Ivan Barbashev,STL,C,23,21,1,5.761150467394146
J.T. Compher,COL,LW,23,22,1,5.761150467394146
Danton Heinen,BOS,C,23,22,1,5.761150467394146
Kevin Labanc,SJS,RW,23,22,1,5.761150467394146
Josh Morrissey,WPG,D,23,22,1,5.761150467394146
Nikita Zadorov,COL,D,23,22,1,5.761150467394146
Kyle Connor,WPG,LW,22,21,1,5.672227132367836
Jake Debrusk,BOS,LW,22,21,1,5.672227132367836
Travis Dermott,TOR,D,22,21,1,5.672227132367836
Nikolaj Ehlers,WPG,LW,22,21,1,5.672227132367836
Marcus Pettersson,PIT,D,22,21,1,5.672227132367836
Brayden Point,TBL,C,22,21,1,5.672227132367836
Mikko Rantanen,COL,RW,22,21,1,5.672227132367836
Jack Roslovic,WPG,C,22,21,1,5.672227132367836
Alex Tuch,VEG,RW,22,21,1,5.672227132367836
Jakub Vrana,WSH,LW,22,21,1,5.672227132367836
Erik Johnson,COL,D,30,25,1,5.6460786951090505
Anthony Cirelli,TBL,C,21,20,1,5.556963257431905
Matthew Tkachuk,CGY,LW,21,19,1,5.556963257431905
Matt Cullen,PIT,C,42,41,5,5.48021673280472
Pierre-Luc Dubois,CBJ,LW,20,19,1,5.415358842586356
Samuel Girard,COL,D,20,19,1,5.415358842586356
Tyson Jost,COL,C,20,19,1,5.415358842586356
Patrik Laine,WPG,RW,20,19,1,5.415358842586356
Mikhail Sergachev,TBL,D,20,19,1,5.415358842586356
Micheal Haley,SJS,C,32,26,1,5.376136186698183
Adam Clendening,CBJ,D,26,NA,0,5.111320862330903
Justin Faulk,CAR,D,26,NA,0,5.111320862330903
Jordan Martinook,CAR,LW,26,NA,0,5.111320862330903
Dean Kukan,CBJ,D,25,NA,0,5.101419147033441
Garnet Hathaway,CGY,RW,27,NA,0,5.094882037718744
Par Lindholm,WPG,C,27,NA,0,5.094882037718744
Tyler Pitlick,DAL,C,27,NA,0,5.094882037718744
Teddy Blueger,PIT,C,24,NA,0,5.065176891826362
Mark Jankowski,CGY,C,24,NA,0,5.065176891826362
Esa Lindell,DAL,D,24,NA,0,5.065176891826362
Elias Lindholm,CGY,C,24,NA,0,5.065176891826362
Saku Maenalanen,CAR,RW,24,NA,0,5.065176891826362
Brock McGinn,CAR,LW,24,NA,0,5.065176891826362
Adam Pelech,NYI,D,24,NA,0,5.065176891826362
Brett Pesce,CAR,D,24,NA,0,5.065176891826362
Jaccob Slavin,CAR,D,24,NA,0,5.065176891826362
Devon Toews,NYI,D,24,NA,0,5.065176891826362
Nic Dowd,WSH,C,28,NA,0,5.052102673196972
Justin Dowling,DAL,C,28,NA,0,5.052102673196972
Tim Heed,SJS,D,28,NA,0,5.052102673196972
Nick Jensen,WSH,D,28,NA,0,5.052102673196972
Jan Rutta,TBL,D,28,NA,0,5.052102673196972
Connor Clifton,BOS,D,23,NA,0,5.002594096709665
Jason Dickinson,DAL,C,23,NA,0,5.002594096709665
Adam Erne,TBL,LW,23,NA,0,5.002594096709665
Frederik Gauthier,TOR,C,23,NA,0,5.002594096709665
Karson Kuhlman,BOS,C,23,NA,0,5.002594096709665
Trevor Moore,TOR,LW,23,NA,0,5.002594096709665
Lucas Wallmark,CAR,C,23,NA,0,5.002594096709665
Ron Hainsey,TOR,D,37,36,2,4.998876837937189
Rasmus Andersson,CGY,D,22,NA,0,4.9136707616833535
Brandon Carlo,BOS,D,22,NA,0,4.9136707616833535
Vince Dunn,STL,D,22,NA,0,4.9136707616833535
Haydn Fleury,CAR,D,22,NA,0,4.9136707616833535
Warren Foegele,CAR,LW,22,NA,0,4.9136707616833535
Noah Hanifin,CGY,D,22,NA,0,4.9136707616833535
Roope Hintz,DAL,LW,22,NA,0,4.9136707616833535
Andrew Mangiapane,CGY,LW,22,NA,0,4.9136707616833535
Jared McCann,PIT,C,22,NA,0,4.9136707616833535
Taylor Fedun,DAL,D,30,NA,0,4.88752232442457
Steven Kampfer,BOS,D,30,NA,0,4.88752232442457
Sebastian Aho,CAR,RW,21,NA,0,4.798406886747424
Mathew Barzal,NYI,C,21,NA,0,4.798406886747424
Anthony Beauvillier,NYI,LW,21,NA,0,4.798406886747424
Erik Cernak,TBL,D,21,NA,0,4.798406886747424
Mathieu Joseph,TBL,RW,21,NA,0,4.798406886747424
Mark Giordano,CGY,D,35,33,1,4.7736683747597475
Dante Fabbro,NSH,D,20,NA,0,4.656802471901875
Cale Makar,COL,D,20,NA,0,4.656802471901875
Derek Ryan,CGY,C,32,NA,0,4.617579816013702
Miro Heiskanen,DAL,D,19,NA,0,4.488857517146709
Alexandre Texier,CBJ,C,19,NA,0,4.488857517146709
Robert Thomas,STL,C,19,NA,0,4.488857517146709
Andrei Svechnikov,CAR,RW,18,NA,0,4.294572022481927
